lines,words,meanWordHeightLine1,stdWordHeightLine1,meanWordWidthLine1,stdWordWidthLine1,meanYLineTrendLine1,stdYLineTrendLine1,meanWordDistanceLine1,stdWordDistanceLine1,meanWordHeightLine2,stdWordHeightLine2,meanWordWidthLine2,stdWordWidthLine2,meanYLineTrendLine2,stdYLineTrendLine2,meanWordDistanceLine2,stdWordDistanceLine2,meanWordHeightLine3,stdWordHeightLine3,meanWordWidthLine3,stdWordWidthLine3,meanYLineTrendLine3,stdYLineTrendLine3,meanWordDistanceLine3,stdWordDistanceLine3,meanWordHeightLine4,stdWordHeightLine4,meanWordWidthLine4,stdWordWidthLine4,meanYLineTrendLine4,stdYLineTrendLine4,meanWordDistanceLine4,stdWordDistanceLine4,meanWordHeightLine5,stdWordHeightLine5,meanWordWidthLine5,stdWordWidthLine5,meanYLineTrendLine5,stdYLineTrendLine5,meanWordDistanceLine5,stdWordDistanceLine5,meanWordHeightLine6,stdWordHeightLine6,meanWordWidthLine6,stdWordWidthLine6,meanYLineTrendLine6,stdYLineTrendLine6,meanWordDistanceLine6,stdWordDistanceLine6,meanWordHeightLine7,stdWordHeightLine7,meanWordWidthLine7,stdWordWidthLine7,meanYLineTrendLine7,stdYLineTrendLine7,meanWordDistanceLine7,stdWordDistanceLine7,meanWordHeightLine8,stdWordHeightLine8,meanWordWidthLine8,stdWordWidthLine8,meanYLineTrendLine8,stdYLineTrendLine8,meanWordDistanceLine8,stdWordDistanceLine8,overlappedWordLine1,overlappedWordLine2,overlappedWordLine3,overlappedWordLine4,overlappedWordLine5,overlappedWordLine6,overlappedWordLine7,overlappedWordLine8,meanPosXLineStart,stdPosXLineStart,meanLineDistance,stdLineDistance
8,35,42.25,1.920286436967152,53.25,28.172459956489423,208.0,3.082207001484488,7.0,6.683312551921141,46.0,4.760952285695233,51.5,15.840349322747484,293.1666666666667,4.412734098291242,-1.4,1.854723699099141,47.166666666666664,3.435921354681384,45.166666666666664,2.793842435706702,386.8333333333333,5.013869652163774,5.2,4.707440918375928,50.333333333333336,8.67307455417179,61.166666666666664,20.44844465696325,476.0,7.2571803523590805,9.0,6.48074069840786,49.333333333333336,2.494438257849294,75.0,3.559026084010437,571.0,4.898979485566356,14.5,2.5,48.666666666666664,4.109609335312651,118.0,15.641824275533422,661.0,4.320493798938574,17.0,2.0,50.0,5.887840577551898,174.0,8.286535263104035,752.3333333333334,3.0912061651652345,19.5,2.5,36.0,11.661903789690601,67.5,20.56088519495209,853.75,9.03811374126261,13.0,1.632993161855452,0,1,1,0,0,0,0,0,367.6511627906977,159.81993992090705,149.14285714285714,5.717856027482714
8,28,48.857142857142854,2.166535841157586,54.42857142857143,4.624689730353899,207.0,2.5634797778466227,-0.6666666666666666,5.022173057773122,50.75,1.0897247358851685,71.5,36.10055401236939,295.0,3.24037034920393,-1.0,2.160246899469287,49.0,0.0,315.0,0.0,391.0,0.0,0.0,0.0,41.5,2.29128784747792,82.75,20.90902915010642,487.25,3.832427429188973,-5.0,2.8284271247461903,46.666666666666664,0.9428090415820634,100.0,4.96655480858378,572.3333333333334,1.247219128924647,-3.5,1.5,44.666666666666664,1.699673171197595,154.0,17.72004514666935,664.0,0.0,8.0,2.0,45.0,3.265986323710904,176.66666666666666,7.408703590297622,755.6666666666666,1.699673171197595,13.5,0.5,38.0,3.559026084010437,114.33333333333333,17.745108872274887,851.3333333333334,2.8674417556808756,-2.0,0.0,1,1,0,1,1,0,0,1,366.5833333333333,171.53722870949423,141.42857142857142,4.06578556307363
8,18,41.5,0.5,101.0,6.0,203.0,0.0,7.0,0.0,46.0,0.0,198.0,0.0,287.0,0.0,0.0,0.0,41.0,3.0,145.0,34.0,383.0,2.0,0.0,0.0,41.0,3.559026084010437,98.66666666666667,61.753992223625154,472.3333333333333,2.494438257849294,-2.0,0.0,41.0,3.0,126.0,36.0,561.0,3.0,-2.0,0.0,38.666666666666664,2.8674417556808756,142.33333333333334,5.436502143433363,652.0,2.449489742783178,1.5,0.5,41.666666666666664,1.699673171197595,200.33333333333334,2.3570226039551585,741.6666666666666,1.8856180831641267,-4.0,1.0,46.0,5.0,157.5,38.5,836.0,5.0,0.0,0.0,0,0,0,1,1,0,1,0,330.03846153846155,158.89267804431603,137.0,6.928203230275509
8,37,46.0,1.632993161855452,43.5,3.095695936834452,208.66666666666666,2.981423969999719,-1.8,4.069397989875161,60.666666666666664,4.8876260995383936,50.166666666666664,2.544056253745625,285.3333333333333,5.055250296034367,1.8,4.308131845707604,45.166666666666664,1.3437096247164249,49.833333333333336,2.793842435706702,387.3333333333333,1.9720265943665387,-2.0,4.979959839195493,46.2,3.3105890714493698,62.0,19.462785001124583,475.8,1.8330302779823362,-1.0,3.391164991562634,40.666666666666664,1.247219128924647,74.66666666666667,4.784233364802441,568.0,1.4142135623730951,0.0,1.0,42.0,2.8284271247461903,130.0,10.614455552060438,656.6666666666666,3.858612300930075,3.0,0.0,40.333333333333336,2.494438257849294,160.33333333333334,12.684198393626966,748.0,2.449489742783178,10.0,7.0,35.6,10.287856919689348,60.4,18.916659324521333,845.2,8.423775875461075,-5.25,5.3091901453988255,1,1,1,1,1,0,0,1,373.64444444444445,180.07716315890258,141.85714285714286,6.916410535377259
8,34,52.333333333333336,1.8856180831641267,47.0,2.309401076758503,208.83333333333334,3.578485092263981,1.4,5.782732917920384,51.0,1.632993161855452,54.5,3.452052529534663,299.5,1.2583057392117916,3.2,4.534313619501853,40.6,2.870540018881465,61.6,2.4166091947189146,395.2,3.8678159211627428,2.5,3.2015621187164243,44.833333333333336,1.0671873729054748,67.16666666666667,1.9507833184532706,480.0,1.9148542155126762,-4.0,3.8987177379235853,42.0,1.632993161855452,89.66666666666667,3.2998316455372216,571.6666666666666,0.9428090415820634,-5.0,1.0,47.333333333333336,3.6817870057290873,149.0,2.8284271247461903,655.3333333333334,4.189935029992178,0.5,0.5,51.5,2.5,297.5,82.5,742.0,1.0,1.0,0.0,46.333333333333336,11.897712198383164,128.33333333333334,76.16794309652556,832.6666666666666,2.6246692913372702,-17.5,15.5,1,1,1,1,1,0,0,1,344.6904761904762,121.41496889264442,142.28571428571428,6.272713828600042
8,32,34.0,1.8973665961010275,34.0,9.612491872558333,205.8,2.4819347291981715,3.25,2.8613807855648994,37.25,4.493050188902857,43.5,12.658988901172163,294.0,2.449489742783178,4.333333333333333,3.2998316455372216,42.5,1.5,102.5,65.5,378.5,0.5,5.0,0.0,39.833333333333336,3.023059524536176,40.5,3.685557397915997,472.1666666666667,3.0776975521032313,2.0,2.280350850198276,40.666666666666664,2.8674417556808756,66.0,0.816496580927726,563.0,2.943920288775949,2.0,4.0,40.0,4.0,178.5,69.5,657.0,4.0,10.0,0.0,40.75,4.866980583482946,147.25,20.60794749605113,745.5,4.5,5.0,2.943920288775949,37.166666666666664,11.451588924201257,63.5,20.99801577927464,842.3333333333334,8.711422896914653,2.8,5.81033561853358,0,0,0,1,1,0,0,1,363.6,180.55924235552166,137.0,7.151423434733616
8,27,34.75,1.920286436967152,49.5,15.14100392972672,204.5,2.0615528128088303,-0.6666666666666666,0.9428090415820634,40.666666666666664,4.422166387140534,38.333333333333336,1.699673171197595,289.6666666666667,3.197221015541813,-1.2,2.9257477676655586,42.5,0.5,125.5,81.5,372.5,0.5,-4.0,0.0,39.0,3.6742346141747673,71.5,40.40111384603152,467.5,3.774917217635375,-3.0,2.160246899469287,33.666666666666664,1.8856180831641267,79.66666666666667,1.247219128924647,566.0,2.943920288775949,-1.5,1.5,34.666666666666664,0.9428090415820634,135.66666666666666,4.642796092394706,661.0,0.816496580927726,6.0,3.0,44.0,0.816496580927726,195.33333333333334,4.9216076867444665,745.3333333333334,0.4714045207910317,2.0,1.0,48.0,7.0,158.0,53.0,837.0,0.0,-1.0,0.0,1,1,1,1,1,0,0,1,325.4,128.42345135193517,135.28571428571428,5.598833697790122
8,37,36.333333333333336,3.0368111930481,42.333333333333336,3.5433819375782165,207.66666666666666,2.748737083745107,0.8,5.455272678794342,39.0,1.4142135623730951,54.4,13.440238093129155,299.0,2.8284271247461903,-6.0,3.5355339059327378,40.0,5.228129047119374,61.666666666666664,4.109609335312651,386.5,3.774917217635375,-3.6,5.571355310873648,39.166666666666664,3.131382371342656,65.16666666666667,2.1147629234082532,477.0,3.872983346207417,-7.4,5.817215828899595,39.666666666666664,2.357022603955158,84.66666666666667,1.247219128924647,564.6666666666666,2.6246692913372702,-5.0,2.0,35.0,1.632993161855452,139.33333333333334,1.247219128924647,659.0,0.816496580927726,0.5,6.5,36.333333333333336,2.494438257849294,194.0,15.57776192739723,748.6666666666666,3.2998316455372216,2.5,0.5,36.6,11.740528097151337,69.2,21.70161284328886,839.6,7.28285658241325,-5.5,2.8722813232690143,1,1,1,1,1,1,0,1,361.02222222222224,150.3583111384105,136.57142857142858,5.602477586036451
8,39,35.333333333333336,1.8856180831641267,41.166666666666664,2.4094720491334933,205.33333333333334,1.4907119849998598,3.8,3.8678159211627436,30.333333333333332,2.3570226039551585,39.0,3.2145502536643185,301.1666666666667,4.258977446393546,4.0,5.253570214625479,34.5,3.685557397915997,44.833333333333336,2.1147629234082537,388.0,6.757711644237764,16.8,8.084553172563094,30.5,2.217355782608345,39.166666666666664,4.017323597731316,481.0,6.557438524302,12.6,6.216108107168021,33.666666666666664,1.699673171197595,68.33333333333333,2.6246692913372702,566.0,5.0990195135927845,18.5,0.5,33.0,3.559026084010437,129.33333333333334,6.944222218666553,660.3333333333334,4.496912521077347,17.5,3.5,32.0,2.160246899469287,178.33333333333334,7.039570693980958,756.0,3.7416573867739413,18.0,13.0,31.0,7.54983443527075,63.166666666666664,17.257043650508496,848.5,6.422616289332565,9.4,6.740919818541086,1,1,0,0,0,0,0,1,374.70212765957444,166.74887666132415,136.42857142857142,3.4582052676886295
8,28,38.333333333333336,1.4907119849998596,47.166666666666664,4.258977446393546,206.16666666666666,2.034425935955617,5.0,1.4142135623730951,35.8,2.0396078054371136,50.2,13.422369388450015,298.0,2.898275349237888,3.25,1.299038105676658,38.0,0.816496580927726,92.0,52.32590180780452,395.3333333333333,0.4714045207910317,2.0,1.0,35.0,1.0,124.5,38.5,490.5,0.5,0.0,0.0,38.0,1.632993161855452,74.66666666666667,1.8856180831641267,581.6666666666666,2.0548046676563256,-0.5,3.5,35.666666666666664,1.699673171197595,129.0,9.41629792788369,674.3333333333334,1.247219128924647,5.0,1.0,38.333333333333336,2.8674417556808756,174.0,16.08311744241976,759.6666666666666,3.681787005729087,4.0,2.0,43.0,3.559026084010437,130.66666666666666,99.18445218659807,843.3333333333334,4.496912521077347,-6.0,5.0,0,0,0,0,1,0,0,1,333.9166666666667,138.2255353077394,133.28571428571428,3.653346243584121
8,37,48.0,4.58257569495584,40.666666666666664,2.2110831935702664,208.0,3.3166247903554,2.8,2.4000000000000004,48.8,3.1874754901018454,47.4,10.461357464497617,301.4,3.8781438859330635,-2.0,3.8078865529319543,38.833333333333336,2.4776781245530843,51.833333333333336,5.07991688470939,398.0,3.605551275463989,8.8,7.730459236035076,35.166666666666664,4.058598553961974,46.5,4.752192476461084,489.0,4.69041575982343,11.2,8.97552226892675,40.333333333333336,0.4714045207910317,72.66666666666667,4.189935029992178,573.0,0.0,18.5,7.5,41.0,1.4142135623730951,131.33333333333334,2.494438257849294,663.6666666666666,1.8856180831641267,7.5,1.5,43.0,2.160246899469287,185.0,4.546060565661952,752.3333333333334,4.988876515698588,11.5,14.5,35.6,8.260750571225353,71.6,16.70449041425688,845.4,4.882622246293481,2.75,3.897114317029974,1,1,1,1,0,0,1,1,372.44444444444446,165.17136630455528,139.0,7.708992893275452
8,21,43.2,4.874423042781576,47.2,16.375591592366977,207.6,3.555277766926235,1.5,8.616843969807043,47.5,0.5,121.5,34.5,297.5,0.5,5.0,0.0,52.0,1.0,152.0,14.0,375.0,0.0,-4.0,0.0,47.0,2.160246899469287,91.66666666666667,35.537148012873644,467.0,2.8284271247461903,2.5,5.5,50.0,1.0,116.5,37.5,552.0,1.0,4.0,0.0,44.0,2.943920288775949,123.66666666666667,6.79869268479038,649.6666666666666,2.0548046676563256,2.5,0.5,46.333333333333336,3.0912061651652345,184.0,6.97614984548545,739.0,5.354126134736337,1.0,2.0,68.0,0.0,272.0,0.0,824.0,0.0,0.0,0.0,1,0,1,1,0,0,1,0,326.6896551724138,138.97112164620833,142.57142857142858,7.761758689832072
8,39,36.0,2.7688746209726918,38.833333333333336,1.9507833184532708,210.5,3.947573094109004,4.2,1.9390719429665317,31.5,5.880759588125784,40.333333333333336,3.0368111930481,306.1666666666667,4.561310727801336,4.6,2.5768197453450252,30.666666666666668,2.3570226039551585,50.666666666666664,3.448026810929534,400.3333333333333,2.1343747458109497,6.0,3.03315017762062,33.666666666666664,4.988876515698588,52.5,1.8929694486000912,488.1666666666667,3.5784850922639815,5.8,4.445222154178573,31.333333333333332,2.8674417556808756,80.33333333333333,2.8674417556808756,582.6666666666666,2.494438257849294,15.5,3.5,30.0,2.449489742783178,143.0,8.48528137423857,676.0,1.632993161855452,11.0,0.0,31.333333333333332,1.247219128924647,164.0,5.354126134736337,768.0,1.4142135623730951,3.5,2.5,23.666666666666668,4.2295258468165065,67.66666666666667,21.753671465346308,861.1666666666666,5.6984403324262525,-2.8,5.192301994298868,0,0,0,1,0,0,0,1,379.8510638297872,164.53428520982052,129.85714285714286,3.9070840946220975
8,39,44.166666666666664,1.9507833184532708,40.333333333333336,2.0548046676563256,206.0,1.7320508075688772,5.6,5.4626001134990645,38.666666666666664,1.9720265943665387,39.0,4.864839839775475,303.8333333333333,2.544056253745625,5.0,3.7416573867739413,44.833333333333336,2.4094720491334933,49.5,3.547299442298794,383.8333333333333,2.793842435706702,5.0,1.6733200530681511,43.166666666666664,3.804237403504442,48.666666666666664,3.986086914367133,477.6666666666667,4.9216076867444665,5.4,4.715930449020639,49.75,3.960744879438715,91.75,5.629165124598851,551.25,3.344772040064913,-3.6666666666666665,2.0548046676563256,44.333333333333336,4.988876515698588,151.33333333333334,8.055363982396381,652.6666666666666,2.494438257849294,4.0,3.0,45.666666666666664,3.6817870057290873,201.0,7.2571803523590805,743.6666666666666,1.247219128924647,-3.5,4.5,38.8,11.754148203932091,80.4,13.865064009949611,831.4,4.223742416388575,-0.75,8.842369591913696,1,1,0,1,1,0,1,1,367.468085106383,141.85096330286308,143.85714285714286,6.916410535377259
8,26,31.2,4.166533331199932,53.4,14.430523206037956,209.8,3.9698866482558413,-0.25,1.6393596310755,31.0,0.0,182.0,0.0,303.0,0.0,0.0,0.0,29.25,1.7853571071357126,64.75,22.895141405983935,399.25,1.7853571071357126,6.666666666666667,2.8674417556808756,27.0,0.816496580927726,81.66666666666667,7.3181661333667165,491.3333333333333,1.247219128924647,2.5,1.5,26.0,2.160246899469287,79.33333333333333,1.247219128924647,583.6666666666666,2.0548046676563256,10.0,2.0,25.666666666666668,1.247219128924647,126.66666666666667,10.530379332620877,677.3333333333334,1.247219128924647,8.0,4.0,26.0,0.816496580927726,160.66666666666666,2.3570226039551585,767.6666666666666,0.9428090415820634,15.5,10.5,24.75,1.920286436967152,68.0,25.099800796022265,861.25,3.112474899497183,-0.3333333333333333,7.133644853010899,1,0,0,0,0,0,0,1,373.5,179.92796761318615,123.71428571428571,4.060762972443399
8,24,33.666666666666664,1.699673171197595,75.66666666666667,28.193773938387338,205.33333333333334,2.0548046676563256,-1.0,0.0,36.666666666666664,0.9428090415820634,82.0,55.154328932550705,295.6666666666667,1.247219128924647,0.0,0.0,35.8,4.791659420284375,63.4,20.244505427399307,387.0,5.019960159204453,2.5,2.958039891549808,33.25,5.11737237261468,87.5,24.72347063015223,488.25,3.2691742076555053,2.0,3.7416573867739413,28.666666666666668,2.494438257849294,92.66666666666667,3.2998316455372216,577.3333333333334,2.494438257849294,-3.5,5.5,29.0,7.0,192.5,51.5,676.0,9.0,-5.0,0.0,25.666666666666668,3.0912061651652345,184.66666666666666,13.816254517375137,774.3333333333334,2.357022603955158,5.5,2.5,34.0,0.0,360.0,0.0,858.0,0.0,0.0,0.0,1,0,1,1,1,1,0,0,321.9375,129.18033361835694,131.57142857142858,7.907630001770313
8,38,42.833333333333336,2.6718699236469,41.5,4.272001872658765,208.83333333333334,3.6704525909242065,18.8,11.822013364905319,44.5,3.095695936834452,44.833333333333336,1.9507833184532708,299.3333333333333,3.3499585403736303,11.0,2.280350850198276,43.0,1.8257418583505538,46.0,1.1547005383792515,388.6666666666667,1.7950549357115013,17.4,5.3516352641038605,42.833333333333336,3.023059524536176,45.166666666666664,3.531603350069515,478.1666666666667,2.3392781412697,21.8,7.652450587883597,40.0,0.816496580927726,74.66666666666667,3.39934634239519,572.0,0.816496580927726,34.5,0.5,39.333333333333336,2.494438257849294,129.66666666666666,2.0548046676563256,660.6666666666666,1.8856180831641267,38.0,5.0,41.0,1.632993161855452,180.66666666666666,3.299831645537222,748.6666666666666,1.247219128924647,38.5,21.5,34.2,9.474175425861608,75.6,44.625553217859384,845.2,7.166589146867567,5.25,8.814051281902097,0,0,0,0,0,0,0,1,374.7608695652174,157.01276392072864,137.71428571428572,4.948716593053935
8,38,30.0,1.9148542155126762,31.5,3.4034296427770228,205.16666666666666,2.1147629234082532,22.4,11.359577456930342,31.833333333333332,2.3392781412697,31.333333333333332,2.3570226039551585,295.6666666666667,3.636237371545238,14.6,4.882622246293481,30.0,1.0,40.166666666666664,2.793842435706702,389.8333333333333,2.4094720491334933,9.4,2.870540018881465,31.5,1.707825127659933,42.666666666666664,3.091206165165235,480.6666666666667,1.9720265943665387,17.0,6.418722614352485,30.333333333333332,1.8856180831641267,62.0,2.160246899469287,574.0,0.816496580927726,31.5,4.5,32.666666666666664,1.247219128924647,127.33333333333333,4.988876515698588,663.0,1.4142135623730951,25.0,7.0,32.333333333333336,3.299831645537222,165.0,4.546060565661952,755.0,5.0990195135927845,25.0,3.0,33.4,4.029888335921977,59.0,13.461054936371072,848.4,3.2,22.75,15.642490210960657,0,0,0,0,0,0,0,0,376.7826086956522,159.15673339352958,130.28571428571428,6.0642815076546075
8,36,31.666666666666668,2.211083193570267,36.666666666666664,2.2852182001336816,205.33333333333334,2.0548046676563256,3.4,4.409081537009721,35.666666666666664,1.699673171197595,40.5,2.5,292.6666666666667,1.4907119849998596,0.4,2.4166091947189146,38.0,1.8708286933869707,63.75,31.979485611873123,383.25,0.82915619758885,3.6666666666666665,4.4969125210773475,29.0,2.70801280154532,40.666666666666664,3.299831645537222,483.6666666666667,3.0368111930481,5.2,2.925747767665559,37.333333333333336,0.4714045207910317,74.66666666666667,3.0912061651652345,567.0,0.816496580927726,5.0,8.0,35.333333333333336,2.0548046676563256,141.66666666666666,7.71722460186015,663.0,3.7416573867739413,14.0,4.0,38.0,2.943920288775949,167.0,0.816496580927726,755.6666666666666,3.681787005729087,23.0,2.0,30.4,7.735631842325486,66.2,20.133554082675023,852.0,8.78635305459552,0.75,2.48746859276655,1,1,0,0,1,0,0,1,362.15909090909093,174.92140354272078,132.71428571428572,5.283783431116266
8,29,36.666666666666664,1.247219128924647,62.0,23.72059583287626,204.0,1.4142135623730951,4.0,2.0,39.5,0.5,79.0,47.0,296.0,1.0,2.0,0.0,40.166666666666664,0.8975274678557505,42.666666666666664,3.7712361663282534,384.6666666666667,1.7950549357115013,13.8,4.791659420284375,37.6,1.4966629547095767,49.4,20.095770699328753,477.2,0.9797958971132712,8.75,3.960744879438715,39.333333333333336,0.4714045207910317,76.33333333333333,1.699673171197595,566.3333333333334,0.9428090415820634,14.0,1.0,38.0,0.816496580927726,123.66666666666667,5.436502143433363,657.6666666666666,0.4714045207910317,19.0,9.0,38.0,0.816496580927726,165.0,5.715476066494082,750.6666666666666,1.699673171197595,16.0,6.0,33.5,5.5,59.5,18.445866745696716,849.5,0.8660254037844386,11.333333333333334,5.185449728701348,0,0,0,0,0,0,0,0,356.6216216216216,164.03037809476294,134.28571428571428,3.7688302737922625
8,39,32.333333333333336,2.2852182001336816,35.666666666666664,3.299831645537222,204.0,1.5275252316519468,7.8,2.785677655436824,27.5,2.140872096444188,32.833333333333336,3.3374973990834644,294.1666666666667,2.608745973749755,9.0,2.756809750418044,34.5,3.0413812651491097,38.0,2.943920288775949,386.6666666666667,2.3570226039551585,18.0,2.898275349237888,31.5,3.304037933599835,33.666666666666664,4.2295258468165065,481.1666666666667,2.4776781245530843,22.6,3.1368774282716245,35.666666666666664,1.8856180831641267,66.33333333333333,3.2998316455372216,572.0,1.4142135623730951,29.5,1.5,34.0,3.265986323710904,103.0,5.715476066494082,659.0,2.943920288775949,24.0,3.0,35.666666666666664,1.8856180831641267,164.0,6.164414002968976,747.3333333333334,3.858612300930075,24.5,5.5,30.666666666666668,9.977753031397176,53.166666666666664,17.21836874451881,849.1666666666666,6.309164410249234,10.6,9.971960689854328,0,0,0,0,0,0,0,1,370.51063829787233,160.4403345504378,133.14285714285714,8.724817991201412
8,38,44.666666666666664,3.4960294939005054,37.5,1.6072751268321592,207.5,3.095695936834452,12.6,2.5768197453450252,58.333333333333336,5.08811250749125,41.833333333333336,3.287180487219337,286.1666666666667,5.669117117231649,12.0,6.0332412515993425,48.166666666666664,2.4776781245530843,45.333333333333336,3.197221015541813,387.6666666666667,2.0548046676563256,9.6,5.851495535331117,52.0,3.1622776601683795,45.666666666666664,1.5986105077709065,476.0,3.0550504633038935,6.6,0.48989794855663565,50.666666666666664,2.0548046676563256,81.33333333333333,4.496912521077347,563.6666666666666,2.8674417556808756,16.0,4.0,50.333333333333336,2.6246692913372702,127.0,2.943920288775949,657.0,3.559026084010437,20.0,1.0,54.0,3.7416573867739413,175.0,10.708252269472673,735.3333333333334,8.379870059984357,35.0,8.0,51.8,14.661514246489002,66.6,20.401960690090547,836.0,10.954451150103322,14.25,4.763139720814412,0,0,0,0,0,0,0,0,367.1521739130435,155.54741586484369,150.14285714285714,8.998866141727785
8,38,38.666666666666664,1.1055415967851332,44.5,2.8136571693556887,206.0,1.632993161855452,12.6,2.1540659228538015,39.666666666666664,1.247219128924647,47.666666666666664,1.9720265943665387,298.5,1.707825127659933,2.0,1.4142135623730951,38.8,2.7856776554368237,68.8,18.356470248934023,388.4,3.2,6.75,4.815340071064556,36.333333333333336,1.1055415967851332,61.333333333333336,3.299831645537222,483.6666666666667,1.4907119849998596,0.6,1.7435595774162693,34.333333333333336,1.699673171197595,78.66666666666667,3.39934634239519,578.0,1.632993161855452,19.5,2.5,34.666666666666664,1.8856180831641267,150.66666666666666,7.84573486395988,669.0,2.160246899469287,8.0,0.0,31.0,3.265986323710904,188.33333333333334,3.7712361663282534,762.6666666666666,3.0912061651652345,5.0,0.0,28.5,9.069178573608527,65.5,22.396056200441482,851.0,10.099504938362077,-1.2,7.678541528180987,0,0,0,1,0,0,0,1,388.7608695652174,169.4504140350066,132.85714285714286,3.833259389999639
8,35,36.666666666666664,0.7453559924999298,36.833333333333336,3.715582801601325,206.0,2.160246899469287,4.0,1.7888543819998317,38.4,2.4979991993593593,49.6,15.831613941730641,294.0,1.6733200530681511,9.75,6.015604707757983,32.6,4.029888335921977,51.8,18.17030544597421,391.0,2.5298221281347035,7.0,4.123105625617661,35.666666666666664,1.3743685418725535,56.333333333333336,5.467073155618908,474.5,3.593976442141304,6.2,6.615134163416491,34.0,2.943920288775949,74.0,6.97614984548545,571.3333333333334,2.357022603955158,9.0,4.0,33.666666666666664,1.699673171197595,135.66666666666666,2.8674417556808756,661.6666666666666,4.496912521077347,15.5,0.5,35.666666666666664,0.9428090415820634,185.33333333333334,6.128258770283411,756.3333333333334,0.9428090415820634,14.0,13.0,34.25,4.602988159880492,74.0,17.84656829757475,846.0,4.69041575982343,-3.0,4.96655480858378,0,0,0,1,0,0,0,1,351.8837209302326,139.49847199335287,134.28571428571428,4.494895063586364
8,28,42.666666666666664,2.8087165910587863,52.833333333333336,3.890872509976251,206.66666666666666,2.2852182001336816,-4.6,4.176122603564219,43.333333333333336,3.1446603773522015,53.333333333333336,3.2489314482696545,293.6666666666667,3.72677996249965,-8.4,8.138795979750322,35.0,4.08248290463863,89.33333333333333,59.162675921751735,389.6666666666667,3.0912061651652345,3.0,1.0,40.0,2.943920288775949,82.33333333333333,49.2634640366356,474.3333333333333,2.357022603955158,-1.5,8.5,38.0,5.0,104.5,26.5,566.5,4.5,-6.0,0.0,43.333333333333336,2.357022603955158,139.33333333333334,3.299831645537222,655.6666666666666,4.642796092394706,3.5,5.5,49.333333333333336,9.030811456096044,183.66666666666666,7.930251502246879,738.3333333333334,7.760297817881877,2.5,6.5,55.0,6.0,147.5,40.5,827.5,3.5,2.0,0.0,1,1,0,1,1,1,1,0,350.75,143.20408416739454,140.42857142857142,10.097484026898453
8,39,27.166666666666668,2.266911751455907,27.333333333333332,2.748737083745107,208.0,2.449489742783178,17.0,2.280350850198276,27.833333333333332,2.608745973749755,32.5,2.9860788111948193,302.6666666666667,2.3570226039551585,12.0,1.8973665961010275,26.0,3.366501646120693,43.833333333333336,2.3392781412697,388.1666666666667,2.4094720491334933,21.2,8.280096617793781,23.666666666666668,1.8856180831641267,51.5,2.753785273643051,484.0,2.449489742783178,17.2,4.261455150532504,26.0,3.265986323710904,75.33333333333333,1.247219128924647,578.0,2.449489742783178,26.0,0.0,24.666666666666668,5.90668171555645,115.66666666666667,10.780641085864152,674.6666666666666,4.189935029992178,30.0,2.0,26.0,2.160246899469287,169.33333333333334,4.784233364802441,767.3333333333334,2.0548046676563256,18.0,6.0,22.166666666666668,5.42883249163411,58.5,20.822663934601003,864.8333333333334,5.6984403324262525,8.4,5.4626001134990645,0,0,0,0,0,0,0,1,383.8723404255319,175.24664892189008,125.71428571428571,3.1493439550069438
8,35,38.714285714285715,1.8294640678379568,43.142857142857146,3.313546715640915,209.14285714285714,2.58725289661069,10.833333333333334,3.6247605284885913,31.166666666666668,3.131382371342656,38.833333333333336,4.6696419087073,308.6666666666667,4.533823502911814,6.4,1.0198039027185568,31.0,2.943920288775949,34.833333333333336,3.4840908267278126,400.5,5.5,5.4,3.8262252939417984,27.75,1.6393596310755,52.5,28.683619018526933,492.25,4.763139720814412,7.0,4.320493798938574,31.666666666666668,2.3570226039551585,56.666666666666664,1.8856180831641267,583.0,3.265986323710904,15.5,1.5,30.333333333333332,6.182412330330469,110.0,9.201449161228174,681.3333333333334,5.90668171555645,11.5,3.5,31.666666666666668,1.247219128924647,141.0,3.559026084010437,778.0,3.559026084010437,12.0,2.0,33.333333333333336,4.109609335312651,88.66666666666667,52.16853031814827,851.0,2.449489742783178,2.0,3.0,0,0,0,0,0,0,0,1,364.6046511627907,153.53707824812656,132.85714285714286,6.749149606295838
8,36,37.333333333333336,1.247219128924647,37.166666666666664,1.7716909687891083,204.5,1.118033988749895,15.4,3.006659275674582,41.833333333333336,1.5723301886761005,40.0,2.3804761428476167,290.3333333333333,1.9720265943665387,9.0,4.1952353926806065,42.166666666666664,1.3437096247164249,49.0,2.309401076758503,382.0,1.2909944487358056,13.0,5.403702434442518,46.0,1.0954451150103321,63.8,18.616122045152153,468.6,1.4966629547095767,6.5,2.0615528128088303,48.0,2.160246899469287,81.33333333333333,4.642796092394706,557.0,2.943920288775949,19.0,2.0,46.0,5.656854249492381,143.0,8.286535263104035,650.6666666666666,5.2493385826745405,14.0,2.0,42.0,4.320493798938574,184.66666666666666,2.0548046676563256,747.6666666666666,5.557777333511022,9.0,5.0,46.5,3.5,86.0,26.334388164527386,836.25,5.402545696243577,2.6666666666666665,7.717224601860151,0,0,0,0,0,0,0,1,370.6363636363636,150.34325738563174,141.14285714285714,6.288960200872896
